946684802, 2000/1/1 0:0:2,0.14,-0.22,0.14,-0.86,-1.10,10.00
946684803, 2000/1/1 0:0:3,0.25,-0.45,-0.12,-0.71,5.81,11.34
946684803, 2000/1/1 0:0:3,0.10,-0.26,-0.07,-0.35,5.02,11.73
946684803, 2000/1/1 0:0:3,0.07,-0.20,0.04,-0.94,4.90,11.73
946684803, 2000/1/1 0:0:3,-0.06,-0.23,0.00,-1.06,5.26,11.61
946684803, 2000/1/1 0:0:3,-0.16,-0.37,-0.08,-0.98,4.86,11.73
946684803, 2000/1/1 0:0:3,-0.09,-0.46,-0.07,0.67,5.49,11.26
946684803, 2000/1/1 0:0:3,-0.15,-0.12,0.05,0.24,4.86,12.12
946684803, 2000/1/1 0:0:3,-0.29,-0.05,0.10,-0.82,5.45,12.87
946684803, 2000/1/1 0:0:3,-0.61,-0.38,0.10,-0.67,5.45,12.75
946684803, 2000/1/1 0:0:3,-0.76,-0.53,0.09,-0.47,5.22,12.59
946684803, 2000/1/1 0:0:3,-0.83,-0.58,0.03,-0.08,5.10,12.12
946684803, 2000/1/1 0:0:3,-0.99,-0.51,0.14,0.39,5.10,11.53
946684803, 2000/1/1 0:0:3,-1.07,-0.27,0.32,-0.24,4.79,11.96
946684803, 2000/1/1 0:0:3,-1.08,-0.28,0.32,-1.22,4.63,12.67
946684803, 2000/1/1 0:0:3,-1.03,-0.54,0.17,-0.39,5.41,12.16
946684803, 2000/1/1 0:0:3,-0.95,-0.62,0.23,-0.04,5.30,11.92
946684803, 2000/1/1 0:0:3,-1.12,-0.51,0.34,0.20,4.98,11.41
946684803, 2000/1/1 0:0:3,-1.22,-0.45,0.43,-0.16,3.61,11.57
946684803, 2000/1/1 0:0:3,-1.03,-0.53,0.34,-0.35,3.77,10.83
946684803, 2000/1/1 0:0:3,-1.02,-0.52,0.22,0.04,3.53,10.59
946684803, 2000/1/1 0:0:3,-0.78,-0.48,0.18,0.98,3.84,10.28
946684803, 2000/1/1 0:0:3,-0.74,-0.24,0.23,0.59,4.43,10.67
946684803, 2000/1/1 0:0:3,-1.10,-0.34,0.43,-0.43,2.63,10.87
946684803, 2000/1/1 0:0:3,-1.01,-0.50,0.40,0.31,2.20,9.38
946684803, 2000/1/1 0:0:3,-0.66,-0.25,0.33,0.27,2.24,9.26
946684803, 2000/1/1 0:0:3,-0.54,-0.15,0.25,-0.86,2.24,9.81
946684803, 2000/1/1 0:0:3,-0.72,-0.34,0.16,-0.43,2.71,9.22
946684803, 2000/1/1 0:0:3,-0.96,-0.35,0.22,-0.04,2.20,8.47
946684803, 2000/1/1 0:0:3,-0.97,-0.13,0.27,0.27,1.88,7.96
946684803, 2000/1/1 0:0:3,-0.91,0.15,0.29,0.67,1.37,7.81
946684803, 2000/1/1 0:0:3,-0.85,0.36,0.15,-0.24,1.92,8.32
946684803, 2000/1/1 0:0:3,-1.02,0.11,0.10,-0.24,2.35,7.96
946684803, 2000/1/1 0:0:3,-1.34,-0.14,0.19,-0.67,2.00,7.34
946684803, 2000/1/1 0:0:3,-1.33,-0.32,0.29,-0.12,0.39,5.81
946684803, 2000/1/1 0:0:3,-0.97,-0.22,0.16,-0.55,0.43,5.14
946684803, 2000/1/1 0:0:3,-0.93,-0.10,-0.02,-0.75,0.35,4.86
946684803, 2000/1/1 0:0:3,-1.12,-0.22,0.03,-0.86,0.20,4.39
946684803, 2000/1/1 0:0:3,-1.22,-0.31,0.05,-1.18,0.24,3.80
946684803, 2000/1/1 0:0:3,-0.91,-0.22,0.23,-0.94,-1.80,2.71
946684803, 2000/1/1 0:0:3,-0.55,-0.08,0.08,-0.98,-1.96,2.86
946684803, 2000/1/1 0:0:3,-0.24,-0.05,-0.02,-0.63,-1.69,3.61
946684803, 2000/1/1 0:0:3,-0.01,-0.08,-0.03,-0.24,-1.73,4.51
946684803, 2000/1/1 0:0:3,0.25,-0.13,-0.01,0.00,-1.77,5.41
946684803, 2000/1/1 0:0:3,0.51,-0.03,-0.01,-0.04,-1.88,6.24
946684803, 2000/1/1 0:0:3,0.71,-0.10,-0.07,0.71,-1.49,6.79
946684803, 2000/1/1 0:0:3,0.86,-0.07,-0.04,0.67,-1.29,7.81
946684803, 2000/1/1 0:0:3,0.94,-0.09,-0.00,0.90,-0.98,8.36
946684803, 2000/1/1 0:0:3,1.05,-0.04,0.02,0.59,-0.47,9.14
946684803, 2000/1/1 0:0:3,1.08,-0.10,0.08,0.31,-0.20,9.85
946684803, 2000/1/1 0:0:3,1.00,-0.13,0.11,0.51,0.04,9.89
946684803, 2000/1/1 0:0:3,0.84,-0.06,0.15,0.20,-0.24,10.63
946684803, 2000/1/1 0:0:3,0.72,-0.05,0.17,-0.20,-0.59,11.77
946684803, 2000/1/1 0:0:3,0.91,-0.09,0.17,-1.84,-0.71,12.59
946684803, 2000/1/1 0:0:3,0.84,-0.17,0.04,-2.59,-0.63,12.36
946684803, 2000/1/1 0:0:3,0.58,-0.22,-0.15,-2.16,-0.39,10.90
946684803, 2000/1/1 0:0:3,0.46,-0.29,-0.32,-0.59,-0.16,10.59
946684803, 2000/1/1 0:0:3,0.54,-0.09,-0.36,-1.41,-0.39,11.41
946684803, 2000/1/1 0:0:3,0.51,-0.14,-0.28,-2.82,-0.55,12.00
946684803, 2000/1/1 0:0:3,0.40,-0.22,-0.39,-3.69,0.04,11.30
946684803, 2000/1/1 0:0:3,0.15,-0.15,-0.58,-3.53,0.27,10.24
946684803, 2000/1/1 0:0:3,0.12,-0.18,-0.84,-1.45,0.82,8.59
946684803, 2000/1/1 0:0:3,0.25,0.11,-0.84,-1.18,0.31,8.47
946684803, 2000/1/1 0:0:3,0.30,0.19,-0.81,-1.57,0.27,8.39
946684803, 2000/1/1 0:0:3,0.29,0.30,-0.82,-2.67,0.16,7.06
946684803, 2000/1/1 0:0:3,0.39,0.32,-1.00,-1.06,1.77,5.18
946684803, 2000/1/1 0:0:3,0.90,0.67,-1.22,1.37,2.16,4.86
946684803, 2000/1/1 0:0:3,1.20,1.04,-1.11,1.14,2.59,7.14
946684803, 2000/1/1 0:0:3,1.21,1.30,-0.97,0.47,2.59,8.51
946684803, 2000/1/1 0:0:3,1.21,1.44,-0.94,0.35,3.37,9.77
946684803, 2000/1/1 0:0:3,1.27,1.24,-0.63,1.26,3.33,10.32
946684803, 2000/1/1 0:0:3,1.39,1.01,-0.65,3.30,4.79,10.67
946684803, 2000/1/1 0:0:3,1.43,1.06,-0.52,3.37,5.92,12.36
946684803, 2000/1/1 0:0:3,0.94,1.14,-0.12,2.24,5.06,13.14
946684803, 2000/1/1 0:0:3,0.67,0.50,0.43,2.39,5.26,12.87
946684803, 2000/1/1 0:0:3,0.65,0.18,0.79,2.67,4.98,11.96
946684803, 2000/1/1 0:0:3,0.50,0.12,0.96,2.67,5.30,10.98
946684803, 2000/1/1 0:0:3,0.60,0.17,1.07,2.79,6.47,10.79
946684803, 2000/1/1 0:0:3,0.50,0.43,1.33,1.02,6.08,11.77
946684803, 2000/1/1 0:0:3,0.29,0.19,1.72,0.24,6.20,11.38
946684803, 2000/1/1 0:0:3,0.19,0.18,1.86,0.20,6.43,11.22
946684803, 2000/1/1 0:0:3,0.06,0.30,1.93,-0.71,7.18,11.57
946684803, 2000/1/1 0:0:3,-0.06,0.25,2.13,-1.69,7.45,11.41
946684803, 2000/1/1 0:0:3,-0.18,0.17,2.30,-2.04,6.90,11.34
946684803, 2000/1/1 0:0:3,-0.21,0.32,2.33,-2.55,6.67,11.49
946684803, 2000/1/1 0:0:3,-0.31,0.42,2.34,-4.35,6.47,12.83
946684803, 2000/1/1 0:0:3,-0.41,0.27,2.28,-4.31,6.47,13.06
946684803, 2000/1/1 0:0:3,-0.71,0.41,2.19,-5.06,5.84,14.36
946684803, 2000/1/1 0:0:3,-1.01,0.25,2.04,-5.73,5.88,14.47
946684803, 2000/1/1 0:0:3,-1.31,0.14,1.93,-5.53,5.73,13.93
946684803, 2000/1/1 0:0:3,-1.53,0.11,1.77,-6.00,5.02,14.28
946684803, 2000/1/1 0:0:3,-1.63,-0.21,1.62,-5.22,5.33,12.83
946684803, 2000/1/1 0:0:3,-2.00,-0.08,1.45,-6.43,4.28,13.38
946684803, 2000/1/1 0:0:3,-1.96,-0.35,1.20,-6.71,4.31,13.26
946684803, 2000/1/1 0:0:3,-1.98,-0.52,0.88,-4.51,4.39,11.65
946684803, 2000/1/1 0:0:3,-2.20,-0.27,0.75,-5.18,4.16,11.85
946684803, 2000/1/1 0:0:3,-2.31,-0.29,0.75,-6.12,2.51,12.16
946684803, 2000/1/1 0:0:3,-2.27,-0.51,0.64,-7.14,2.00,12.32
946684803, 2000/1/1 0:0:3,-2.13,-1.03,0.37,-5.06,2.71,10.79
946684803, 2000/1/1 0:0:3,-2.35,-0.87,0.02,-4.16,3.14,10.12
946684803, 2000/1/1 0:0:3,-2.71,-0.44,-0.01,-4.94,1.77,9.26
946684803, 2000/1/1 0:0:3,-2.82,-0.41,-0.04,-6.04,0.16,9.10
946684803, 2000/1/1 0:0:3,-2.60,-0.61,-0.28,-5.69,-0.67,8.24
946684803, 2000/1/1 0:0:3,-2.35,-0.66,-0.61,-3.61,-0.31,6.63
946684803, 2000/1/1 0:0:3,-2.42,-0.30,-0.71,-3.22,-0.39,5.81
946684803, 2000/1/1 0:0:3,-2.38,-0.09,-0.77,-3.49,-1.65,5.22
946684803, 2000/1/1 0:0:3,-2.17,0.09,-0.93,-3.77,-1.65,5.41
946684803, 2000/1/1 0:0:3,-1.99,0.02,-1.03,-4.12,-2.24,5.33
946684803, 2000/1/1 0:0:3,-1.96,-0.17,-1.18,-3.49,-2.51,4.20
946684803, 2000/1/1 0:0:3,-1.84,0.12,-1.29,-2.82,-2.82,3.22
946684803, 2000/1/1 0:0:3,-1.73,0.40,-1.37,-2.98,-3.57,3.18
946684803, 2000/1/1 0:0:3,-1.50,0.44,-1.57,-2.31,-3.10,2.82
946684803, 2000/1/1 0:0:3,-1.26,0.62,-1.67,-1.65,-3.22,3.22
946684803, 2000/1/1 0:0:3,-1.25,0.82,-1.64,-1.77,-4.08,2.79
946684803, 2000/1/1 0:0:3,-1.08,0.88,-1.71,-1.06,-4.28,2.28
946684803, 2000/1/1 0:0:3,-0.61,0.96,-1.84,-0.12,-3.37,2.28
946684803, 2000/1/1 0:0:3,-0.39,1.31,-1.86,0.00,-4.00,3.10
946684803, 2000/1/1 0:0:3,-0.26,1.36,-1.84,0.90,-4.31,2.86
946684803, 2000/1/1 0:0:3,-0.04,1.28,-1.79,0.78,-4.00,2.51
946684803, 2000/1/1 0:0:3,0.46,1.30,-1.80,1.49,-4.08,2.90
946684803, 2000/1/1 0:0:3,0.71,1.37,-1.90,3.10,-3.14,3.41
946684803, 2000/1/1 0:0:3,1.05,1.51,-1.81,3.53,-1.37,4.51
946684803, 2000/1/1 0:0:3,1.14,1.62,-1.51,4.24,-1.22,4.79
946684803, 2000/1/1 0:0:3,1.03,1.69,-1.20,2.98,-2.47,5.81
946684803, 2000/1/1 0:0:3,1.26,1.37,-1.05,1.96,-1.80,5.88
946684803, 2000/1/1 0:0:3,1.63,1.09,-1.14,4.04,-1.80,5.92
946684803, 2000/1/1 0:0:3,1.83,1.26,-1.05,6.28,0.20,7.49
946684803, 2000/1/1 0:0:3,1.75,1.38,-0.53,5.37,0.20,8.79
946684803, 2000/1/1 0:0:3,1.78,1.03,-0.12,4.82,-0.55,8.90
946684803, 2000/1/1 0:0:3,1.77,0.75,0.03,5.22,-0.78,9.65
946684803, 2000/1/1 0:0:3,2.09,0.43,-0.04,7.61,0.20,10.59
946684803, 2000/1/1 0:0:3,2.19,0.23,0.23,7.10,0.59,11.45
946684803, 2000/1/1 0:0:3,1.88,-0.01,0.69,5.92,0.94,11.30
946684803, 2000/1/1 0:0:3,1.80,-0.42,1.03,5.77,0.75,11.10
946684803, 2000/1/1 0:0:3,1.96,-0.67,1.15,6.63,1.69,11.06
946684803, 2000/1/1 0:0:3,2.07,-0.82,1.47,4.51,1.65,12.40
946684803, 2000/1/1 0:0:3,1.95,-1.30,1.72,5.49,1.84,10.51
946684803, 2000/1/1 0:0:3,1.83,-0.96,1.83,4.94,2.67,11.14
946684803, 2000/1/1 0:0:3,1.87,-0.41,1.96,2.43,3.14,12.24
946684803, 2000/1/1 0:0:3,1.79,-0.61,2.19,2.67,3.02,11.92
946684803, 2000/1/1 0:0:3,1.89,-0.65,2.30,2.51,3.80,11.45
946684803, 2000/1/1 0:0:3,1.81,-0.43,2.62,0.20,2.90,12.12
946684803, 2000/1/1 0:0:3,1.72,-0.39,2.65,-1.69,2.86,12.00
946684803, 2000/1/1 0:0:3,1.61,-0.44,2.47,-1.80,3.73,11.02
946684803, 2000/1/1 0:0:3,1.67,-0.39,2.27,-2.00,4.47,9.65
946684803, 2000/1/1 0:0:3,1.78,-0.47,2.21,-2.98,3.77,8.98
946684803, 2000/1/1 0:0:3,2.03,-0.54,1.95,-3.02,5.26,8.24
946684803, 2000/1/1 0:0:3,2.05,-0.07,1.83,-4.90,5.26,7.81
946684803, 2000/1/1 0:0:3,2.07,0.19,1.72,-6.51,4.20,7.61
946684803, 2000/1/1 0:0:3,2.24,0.16,1.26,-6.55,5.02,7.53
946684803, 2000/1/1 0:0:3,2.46,0.20,0.78,-6.94,6.83,8.94
946684803, 2000/1/1 0:0:3,2.33,0.51,0.27,-7.65,6.98,9.77
946684803, 2000/1/1 0:0:3,2.22,0.24,0.05,-7.61,6.75,9.73
946684803, 2000/1/1 0:0:3,2.14,0.00,-0.23,-7.45,6.55,8.90
946684803, 2000/1/1 0:0:3,2.10,0.07,-0.59,-7.41,7.41,9.49
946684803, 2000/1/1 0:0:3,2.10,0.45,-1.00,-7.88,8.08,11.14
946684803, 2000/1/1 0:0:3,2.16,0.64,-1.51,-7.61,9.77,13.89
946684803, 2000/1/1 0:0:3,2.18,0.27,-1.82,-7.02,10.67,14.51
946684803, 2000/1/1 0:0:3,1.86,-0.04,-2.06,-6.35,10.63,14.79
946684803, 2000/1/1 0:0:3,1.07,-0.26,-2.32,-5.96,10.43,13.81
946684803, 2000/1/1 0:0:3,0.52,-0.25,-2.41,-7.37,8.67,14.20
946684803, 2000/1/1 0:0:3,0.58,-0.77,-2.68,-5.33,9.45,12.43
946684803, 2000/1/1 0:0:3,0.52,-0.64,-2.90,-4.51,10.24,12.28
946684803, 2000/1/1 0:0:3,0.32,-0.21,-2.91,-4.98,10.20,13.57
946684803, 2000/1/1 0:0:3,-0.18,-0.26,-2.96,-4.86,10.04,13.42
946684803, 2000/1/1 0:0:3,-0.38,-0.42,-3.03,-4.35,10.47,13.65
946684803, 2000/1/1 0:0:3,-0.56,-0.62,-2.97,-3.92,10.04,13.18
946684803, 2000/1/1 0:0:3,-0.77,-0.65,-2.87,-2.94,10.16,12.59
946684803, 2000/1/1 0:0:3,-1.19,-0.53,-2.73,-2.24,9.49,11.65
946684803, 2000/1/1 0:0:3,-1.39,-0.55,-2.62,-1.77,9.02,11.41
946684803, 2000/1/1 0:0:3,-1.31,-0.59,-2.41,-0.55,8.94,10.94
946684803, 2000/1/1 0:0:3,-1.41,-0.33,-2.23,-0.59,8.87,11.22
946684803, 2000/1/1 0:0:3,-1.54,-0.28,-1.98,-0.82,7.53,11.73
946684803, 2000/1/1 0:0:3,-1.58,-0.83,-1.75,0.08,7.37,10.71
946684803, 2000/1/1 0:0:3,-1.63,-0.99,-1.57,1.37,7.37,10.59
946684803, 2000/1/1 0:0:3,-1.66,-0.95,-1.16,1.84,7.45,10.47
946684803, 2000/1/1 0:0:3,-1.77,-0.77,-0.58,1.80,7.18,10.32
946684803, 2000/1/1 0:0:3,-1.81,-0.85,-0.26,0.55,6.08,10.51
946684803, 2000/1/1 0:0:3,-1.88,-1.36,-0.04,0.82,5.41,9.69
946684803, 2000/1/1 0:0:3,-1.91,-1.82,0.15,1.29,5.02,8.83
946684803, 2000/1/1 0:0:3,-1.94,-1.97,0.38,1.18,5.10,8.43
946684803, 2000/1/1 0:0:3,-1.87,-2.00,0.85,0.08,4.04,7.96
946684803, 2000/1/1 0:0:3,-1.69,-2.10,1.04,-0.12,3.69,7.53
946684803, 2000/1/1 0:0:3,-1.53,-2.17,1.17,-0.24,2.75,7.02
946684803, 2000/1/1 0:0:3,-1.25,-2.14,1.27,-0.20,2.59,7.02
946684803, 2000/1/1 0:0:3,-1.04,-1.99,1.40,-0.86,2.67,7.34
946684803, 2000/1/1 0:0:3,-0.89,-2.07,1.53,-1.88,2.12,7.57
946684803, 2000/1/1 0:0:3,-0.67,-2.18,1.66,-2.67,1.69,7.65
946684803, 2000/1/1 0:0:3,-0.49,-2.17,1.66,-2.71,1.84,7.34
946684803, 2000/1/1 0:0:3,-0.44,-2.09,1.63,-1.96,1.26,7.02
946684803, 2000/1/1 0:0:3,-0.37,-1.58,1.70,-2.39,-0.08,7.37
946684803, 2000/1/1 0:0:3,-0.29,-1.41,1.63,-4.12,-1.37,7.61
946684803, 2000/1/1 0:0:3,-0.01,-1.38,1.55,-4.67,-2.08,7.49
946684803, 2000/1/1 0:0:3,0.17,-1.23,1.31,-4.67,-2.94,7.88
946684803, 2000/1/1 0:0:3,0.27,-1.11,1.06,-3.84,-2.20,8.00
946684803, 2000/1/1 0:0:3,0.39,-0.85,0.96,-3.73,-2.55,8.43
946684803, 2000/1/1 0:0:3,0.27,-0.68,0.82,-3.57,-2.59,8.71
946684803, 2000/1/1 0:0:3,0.25,-0.47,0.76,-3.22,-2.59,9.49
946684803, 2000/1/1 0:0:3,0.23,-0.25,0.57,-1.41,-1.22,9.10
946684803, 2000/1/1 0:0:3,0.12,0.24,0.53,-2.04,-1.49,10.20
946684803, 2000/1/1 0:0:3,0.01,0.22,0.56,-2.39,-1.80,10.59
946684803, 2000/1/1 0:0:3,-0.21,-0.14,0.61,-1.22,-2.51,8.98
946684803, 2000/1/1 0:0:3,-0.28,-0.09,0.48,-0.82,-2.71,8.59
946684803, 2000/1/1 0:0:3,0.00,0.07,0.27,0.00,-1.10,8.94
946684803, 2000/1/1 0:0:3,-0.16,0.30,0.28,0.82,1.06,8.98
946684803, 2000/1/1 0:0:3,-0.58,0.48,0.67,0.04,0.98,9.69
946684803, 2000/1/1 0:0:3,-0.60,0.27,1.08,-0.86,0.55,9.30
946684803, 2000/1/1 0:0:3,-0.81,0.21,1.07,-0.51,2.51,8.87
946684803, 2000/1/1 0:0:3,-1.44,0.34,1.15,-0.04,1.92,9.49
946684803, 2000/1/1 0:0:3,-1.80,-0.27,1.55,1.69,1.49,7.69
946684803, 2000/1/1 0:0:3,-1.56,-0.56,2.20,-1.22,-1.96,7.96
946684803, 2000/1/1 0:0:3,-0.77,-0.16,2.19,-2.43,-2.24,8.47
946684803, 2000/1/1 0:0:3,-0.78,-0.23,1.77,-1.18,-2.51,9.18
946684803, 2000/1/1 0:0:3,-0.38,-0.73,1.76,-0.63,-2.00,9.10
946684803, 2000/1/1 0:0:3,0.01,-1.13,1.95,-0.35,-2.31,7.92
946684803, 2000/1/1 0:0:3,-0.08,-0.69,1.94,-0.94,-3.57,8.32
946684803, 2000/1/1 0:0:3,0.31,-0.61,1.97,-2.47,-3.96,8.63
946684803, 2000/1/1 0:0:3,0.45,-0.37,2.09,-3.96,-5.65,9.85
946684803, 2000/1/1 0:0:3,0.43,-0.40,1.69,-3.84,-5.57,10.28
946684803, 2000/1/1 0:0:3,0.47,-0.87,1.32,-1.80,-5.45,9.06
946684803, 2000/1/1 0:0:3,0.62,-0.85,1.13,-1.02,-3.80,9.14
946684803, 2000/1/1 0:0:3,0.52,-0.41,1.53,-3.57,-4.00,9.92
946684803, 2000/1/1 0:0:3,0.06,-0.18,1.66,-5.37,-8.32,11.57
946684803, 2000/1/1 0:0:3,0.50,-0.69,0.76,-2.47,-5.77,9.22
946684803, 2000/1/1 0:0:3,0.59,-0.40,0.19,-1.18,-4.04,9.22
946684803, 2000/1/1 0:0:3,0.22,-0.12,1.17,-0.04,-2.39,8.98
946684803, 2000/1/1 0:0:3,-0.04,0.23,1.30,-2.00,-4.39,10.79
946684803, 2000/1/1 0:0:3,0.27,-0.26,1.16,-0.75,-3.73,10.12
946684803, 2000/1/1 0:0:3,0.21,-0.32,1.14,-0.39,-3.57,10.04
946684803, 2000/1/1 0:0:3,0.04,-0.24,1.25,-1.84,-3.73,10.08
946684803, 2000/1/1 0:0:3,-0.13,-0.26,1.32,-3.30,-5.37,10.67
946684803, 2000/1/1 0:0:3,-0.14,-0.71,0.69,-2.90,-4.94,10.24
946684803, 2000/1/1 0:0:3,-0.03,-0.95,0.47,-1.49,-3.77,8.94
946684803, 2000/1/1 0:0:3,-0.14,-0.75,0.50,-1.26,-3.65,8.83
946684803, 2000/1/1 0:0:3,-0.20,-0.31,0.72,-1.45,-3.80,9.53
946684803, 2000/1/1 0:0:3,-0.25,-0.24,0.78,-2.47,-4.39,8.51
946684803, 2000/1/1 0:0:3,-0.55,-0.26,0.95,-2.12,-5.61,9.06
946684803, 2000/1/1 0:0:3,-0.18,-0.28,0.80,-1.65,-4.94,8.63
946684803, 2000/1/1 0:0:3,0.05,-0.29,0.61,-0.94,-3.80,8.36
946684803, 2000/1/1 0:0:3,0.08,-0.26,0.65,-1.53,-3.53,9.38
946684803, 2000/1/1 0:0:3,0.08,-0.45,0.74,-1.49,-4.00,9.89
946684803, 2000/1/1 0:0:3,0.03,-0.48,0.54,-0.59,-3.57,9.65
946684803, 2000/1/1 0:0:3,-0.13,-0.46,0.49,-0.12,-3.57,8.87
946684803, 2000/1/1 0:0:3,-0.06,-0.34,0.44,-1.18,-4.08,9.10
946684803, 2000/1/1 0:0:3,0.27,-0.58,0.35,-1.26,-3.65,8.63
946684803, 2000/1/1 0:0:3,0.31,-0.58,0.34,-0.90,-3.14,7.77
946684803, 2000/1/1 0:0:3,-0.01,-0.27,0.70,-0.67,-2.98,8.75
946684803, 2000/1/1 0:0:3,-0.29,-0.23,0.61,-1.45,-2.28,9.81
946684803, 2000/1/1 0:0:3,-0.45,-0.56,0.56,-0.35,-3.14,10.24
946684803, 2000/1/1 0:0:3,0.05,-0.30,0.68,0.35,-5.61,8.12
946684803, 2000/1/1 0:0:3,0.66,-0.17,0.23,-0.20,-2.04,8.20
946684803, 2000/1/1 0:0:3,0.11,0.13,0.36,-3.53,-3.22,9.53
946684803, 2000/1/1 0:0:3,0.41,-0.21,0.34,-1.18,-3.41,10.32
946684803, 2000/1/1 0:0:3,0.18,-0.51,0.29,-1.77,-6.08,7.92
946684803, 2000/1/1 0:0:3,0.32,-0.91,0.08,0.16,-3.30,9.73
946684803, 2000/1/1 0:0:3,0.27,-0.80,-0.12,-0.27,0.12,8.67
946684803, 2000/1/1 0:0:3,0.34,-0.33,0.01,-2.90,-2.71,10.16
946684803, 2000/1/1 0:0:3,0.49,-0.44,0.08,-0.82,-2.82,9.65
946684803, 2000/1/1 0:0:3,0.01,0.06,0.11,0.20,-4.16,7.92
946684803, 2000/1/1 0:0:3,-0.24,0.13,-0.09,0.16,-3.30,8.24
946684803, 2000/1/1 0:0:3,-0.16,0.07,-0.09,-1.92,1.73,7.37
946684803, 2000/1/1 0:0:3,0.07,-0.21,0.05,0.08,-2.79,9.81
946684803, 2000/1/1 0:0:3,0.35,-0.48,0.01,-0.47,-2.47,8.87
946684803, 2000/1/1 0:0:3,0.21,-0.28,-0.01,-0.24,-2.16,8.55
